% Black-alone,% Asian-alone,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,Total physician assistants (2019),Internal Medicine Primary Care (2019),Urban_rural_code,census_region,anycondition_prevalence
0.04439665277933069,0.00977661608431462,0.17672413793103448,0.6107784431137725,0.25477707006369427,0.4440677966101695,0.004584873397102834,0.0031766666344741827,1.0,1.0,48.4
0.10552532384655,0.0653774458857382,0.4375,0.562874251497006,0.20509554140127392,0.5186440677966102,0.0012855804910971652,0.0008408893408123651,0.7999999999999998,0.25,53.4
0.1854299497681926,0.049108178582661484,0.43965517241379315,0.7265469061876247,0.18089171974522292,0.6203389830508474,0.00486416224290767,0.005625960547570352,0.39999999999999997,0.25,48.2
0.14154879423387612,0.15305273967660754,0.2607758620689655,0.281437125748503,0.5197452229299363,0.7864406779661016,0.02281938211559664,0.015010133865795272,0.6,0.25,36.1
0.3263602173156359,0.01330994739826103,0.39439655172413796,0.5888223552894212,0.1961783439490446,0.6677966101694915,0.0068296117915331925,0.00492085802437237,0.39999999999999997,0.25,52.7
0.03361218951451516,0.00370993462111354,0.4245689655172413,0.7085828343313373,0.12738853503184713,0.5152542372881356,0.00033980472623280255,0.0013361079187955106,1.0,0.25,51.0
0.03942377609528857,0.015888621070257403,0.24137931034482757,0.6067864271457085,0.2331210191082803,0.5966101694915255,0.011733243148502078,0.004247375798460407,0.7999999999999998,0.25,48.7
0.0232670082787149,0.011469979374115162,0.32327586206896547,0.8562874251497006,0.20764331210191084,0.6576271186440678,0.00526682206494214,0.0027185948385385385,0.7999999999999998,0.25,56.1
0.08416358897673702,0.0348171718658125,0.18318965517241376,0.6087824351297405,0.30445859872611464,0.4576271186440678,0.018952289774410727,0.015628522803119035,0.6,0.75,46.1
0.010073020032937578,0.006506885098144019,0.10560344827586204,0.7465069860279441,0.28280254777070063,0.7898305084745763,0.0004443353865477678,0.00028442281906083716,1.0,0.5,46.2
0.18907617382350633,0.162826798808806,0.23922413793103448,0.39520958083832336,0.378343949044586,0.3423728813559322,0.037257450962242894,0.024510385205400314,0.19999999999999996,0.25,43.8
0.07806153093006646,0.014056152712598627,0.30818965517241376,0.6826347305389222,0.25477707006369427,0.7694915254237288,0.010810054646823605,0.00558586427059625,0.7999999999999998,0.25,57.4
0.006204170225005275,0.004969570202408406,0.5021551724137931,0.6307385229540918,0.12738853503184713,0.8542372881355932,0.0017672337317486677,0.001259634144760553,0.7999999999999998,0.25,52.2
0.06084429393478593,0.01899865915523582,0.3900862068965517,0.6207584830339321,0.178343949044586,0.5389830508474577,0.0046133939010020285,0.002438098425879938,0.19999999999999996,0.25,42.2
0.5596353759314217,0.01062279918792596,0.39439655172413796,0.8043912175648702,0.17070063694267518,0.7932203389830508,0.0002514281640854608,0.0009913619627612588,1.0,0.25,59.9
0.012087009834572577,0.023281634900063988,0.26293103448275856,0.5369261477045908,0.2573248407643312,0.7254237288135593,0.0015947008034266688,0.0006225911667266068,1.0,0.5,41.1
0.023012407590457015,0.008547583304112129,0.19396551724137928,0.5908183632734532,0.2573248407643312,0.24745762711864405,0.0020456477574853056,0.001445841132807946,0.19999999999999996,0.25,46.7
0.149139150436446,0.0037747724377223154,0.21982758620689652,0.8323353293413174,0.20636942675159237,0.5254237288135594,0.0002701076773144343,0.0004104584408234261,0.6,0.25,53.3
0.038296321340980904,0.015164743495674744,0.16594827586206895,0.6327345309381238,0.24331210191082805,0.423728813559322,0.006211317250036808,0.003288924857219483,0.7999999999999998,1.0,47.4
0.04667232004897465,0.019069139345907527,0.12499999999999999,0.5848303393213572,0.3923566878980892,0.423728813559322,0.007632041934547703,0.003942018630741324,0.6,0.25,47.9
0.42337124040429797,0.01666119146250286,0.3017241379310344,0.592814371257485,0.26496815286624203,0.6169491525423728,0.0013367211131987918,0.002034707052057837,0.7999999999999998,0.25,45.9
0.007707712935263175,0.012546988875547331,0.23060344827586207,0.5588822355289421,0.2815286624203822,0.4101694915254237,0.0019497139442594886,0.000762593171473135,1.0,0.5,35.9
0.00793580801431082,0.01722439081054109,0.10775862068965515,0.4031936127744511,0.5592356687898089,0.29152542372881357,0.00015338646298502403,5.41984125077855e-05,1.0,0.5,35.1
0.014382498036902731,0.007573672821054947,0.16810344827586204,0.810379241516966,0.20636942675159237,0.2847457627118644,0.0026699181933679365,0.0033398984378877586,0.7999999999999998,1.0,48.7
0.001950284946603739,0.0035275204506917,0.04310344827586207,0.6307385229540918,0.32101910828025476,0.3593220338983051,0.00013422788999349608,4.534665131833473e-05,1.0,1.0,45.9
0.015685459995118826,0.025290908952142085,0.05603448275862068,0.5349301397205588,0.38598726114649684,0.22372881355932203,0.003328818897513489,0.0017600112760488746,0.6,1.0,44.5
0.07824161675200975,0.02391337633579504,0.15517241379310345,0.5449101796407185,0.2611464968152866,0.43050847457627117,0.005225139610022365,0.0027658437656317364,0.7999999999999998,1.0,47.8
0.5223523185926809,0.003399881774274827,0.41163793103448276,0.7025948103792415,0.16687898089171974,0.752542372881356,0.00021353731058233632,0.0008435544662068099,0.7999999999999998,0.25,57.1
0.009784586172868532,0.019627017676289348,0.15086206896551718,0.5648702594810379,0.3363057324840764,0.5661016949152542,0.006363372264094547,0.001975298937810917,0.7999999999999998,0.5,40.2
0.008697541310433418,0.024857384492309086,0.18318965517241376,0.5189620758483033,0.267515923566879,0.44745762711864406,0.0036549410742347196,0.0028661587085322443,1.0,0.5,46.5
0.23591893734291824,0.17641341074488734,0.17025862068965517,0.26347305389221554,0.670063694267516,0.7830508474576272,0.0058662492238245245,0.00419230554696344,0.6,0.25,37.1
0.007802066922231274,0.0091311379950782,0.24999999999999997,0.8043912175648702,0.20636942675159237,0.5254237288135594,0.00044675765811776145,0.0009079725832919161,1.0,1.0,54.3
0.00621795846766392,0.007412498346462626,0.4094827586206896,0.7744510978043911,0.17324840764331212,0.6983050847457628,0.001581071727246834,0.0016813108882900688,1.0,0.25,54.1
0.005656415532316216,0.019182890596951416,0.19396551724137928,0.8263473053892215,0.22929936305732485,0.4135593220338983,0.0001905979914320683,0.00038826374674930954,1.0,1.0,48.4
0.05247853335329208,0.014421170170162598,0.3814655172413793,0.6786427145708582,0.14777070063694267,0.5186440677966102,0.0024827872724260775,0.0026419421740771563,0.39999999999999997,0.25,52.6
0.08614943460450435,0.015233823552105197,0.28448275862068967,0.5668662674650699,0.2713375796178344,0.5830508474576271,0.0005335914475747674,0.00034608044374029475,1.0,0.25,50.9
0.012047128513605246,0.02922444174517067,0.334051724137931,0.43313373253493015,0.3401273885350319,0.3694915254237288,0.009639286072833054,0.006698603412892575,0.6,0.5,41.1
0.047410894862488596,0.015503982083616004,0.29310344827586204,0.6566866267465069,0.2229299363057325,0.4338983050847458,0.0023707707219307915,0.0016763936560861066,1.0,0.25,52.4
0.05771346681392086,0.1097626370922716,0.06896551724137931,0.1596806387225549,0.7515923566878981,0.1288135593220339,0.020168355903336727,0.021483039701347344,0.19999999999999996,0.25,35.9
0.3640166024414809,0.013102573289724083,0.3556034482758621,0.6506986027944112,0.156687898089172,0.759322033898305,0.0008843354421684975,0.00046279720869053873,1.0,0.25,48.3
0.03273896599974822,0.014775495699870163,0.16594827586206895,0.8443113772455089,0.23057324840764334,0.5694915254237288,0.008961392254449254,0.005801651065834284,0.7999999999999998,0.75,47.9
0.018528852808931462,0.005243611458734764,0.21982758620689652,0.8682634730538922,0.17324840764331212,0.3084745762711864,0.0005432535897745856,0.0011037480888864434,0.7999999999999998,1.0,47.9
0.008731772866949348,0.07625925570649902,0.4288793103448276,0.7485029940119761,0.1159235668789809,0.6847457627118644,0.00034900305844094926,0.0005306010424919245,1.0,0.25,50.5
0.0,0.0,0.2866379310344827,0.6427145708582834,0.2318471337579618,0.4644067796610169,2.307231645499893e-05,1.015878310244536e-05,1.0,0.25,45.1
0.04836397388980878,0.16575829324860142,0.04525862068965516,0.2654690618762475,0.6929936305732485,0.1389830508474576,0.01936698350397062,0.024240423911348976,0.19999999999999996,1.0,40.1
0.054464536906162556,0.07942781956107701,0.2521551724137931,0.6227544910179641,0.1834394904458599,0.7152542372881356,0.00038428299819159785,0.00035922684980947196,1.0,0.5,55.0
0.009296084968587547,0.008540454537350634,0.15517241379310345,0.7764471057884231,0.2140127388535032,0.46779661016949153,0.0016290671536951693,0.0017928195247659453,0.6,1.0,49.4
0.027618257105617237,0.03518698762176611,0.37931034482758624,0.4151696606786427,0.289171974522293,0.9559322033898304,0.0034586738495759875,0.0022482131752633986,0.7999999999999998,0.5,49.0
0.098229281610804,0.026371076141715747,0.23060344827586207,0.6387225548902196,0.31719745222929935,0.5796610169491526,0.032999628589025234,0.017063550998856453,0.6,0.25,52.2
0.02622796988945381,0.035275204390508824,0.4375,0.3652694610778443,0.24331210191082805,0.8542372881355932,0.0007418890163863984,0.0002862786588443394,1.0,0.5,47.3
0.02711086479468941,0.07669038120339029,0.05172413793103448,0.2694610778443114,0.6127388535031848,0.1288135593220339,0.016528701422819564,0.01037713342129608,0.19999999999999996,1.0,32.2
0.01975466673883295,0.011660608399566588,0.2887931034482758,0.5029940119760479,0.3515923566878981,0.576271186440678,0.004391086396406702,0.0018463259339301275,0.39999999999999997,0.25,44.8
0.01980485749651872,0.12080401146257141,0.017241379310344827,0.1337325349301397,0.737579617834395,0.08813559322033898,0.06685781983944887,0.026359575092098773,0.19999999999999996,0.5,26.4
0.005134030569733286,0.012194902340668105,0.22844827586206895,0.5888223552894212,0.2331210191082803,0.511864406779661,0.0014221996814306156,0.002164874590646035,0.7999999999999998,0.25,48.9
0.3935403544810652,0.11790514348685549,0.20043103448275862,0.4471057884231536,0.37197452229299366,0.4915254237288136,0.1343887282219431,0.09053379710420598,0.0,0.25,47.0
0.0636189341341,0.12073777039198232,0.06249999999999998,0.1776447105788423,0.7044585987261146,0.1864406779661017,0.08442394419616564,0.04328166923639624,0.19999999999999996,1.0,34.4
0.16076947006610548,0.03438427351898687,0.1853448275862069,0.4151696606786427,0.4267515923566879,0.4,0.021000289228220562,0.02429793830878046,0.19999999999999996,0.25,42.4
0.5432525660621415,0.017539693223698707,0.4245689655172413,0.8403193612774451,0.14522292993630576,0.7966101694915254,0.002190717794531992,0.002330789638430009,1.0,0.25,58.3
0.51035025029823,0.005218250121952347,0.41810344827586204,0.688622754491018,0.17707006369426753,0.7830508474576272,0.0006850501280021065,0.000790085836751997,1.0,0.25,55.8
0.02822352639861949,0.02809271260237566,0.23706896551724135,0.4650698602794411,0.25095541401273885,0.6508474576271186,0.002824177631694797,0.0011074442633585329,1.0,0.5,41.4
0.013015738777808863,0.01362948290155781,0.5064655172413792,0.4870259481037924,0.22547770700636943,0.4813559322033898,0.00037345029281479395,0.00024070754108260724,1.0,0.25,46.3
0.2766153780014955,0.27060790361654224,0.23275862068965517,0.37924151696606784,0.535031847133758,0.3694915254237288,0.03821254787527325,0.051364517768026946,0.39999999999999997,0.75,38.4
0.04496059711846809,0.15763957716935853,0.5926724137931034,0.29740518962075846,0.3121019108280255,0.45084745762711864,0.04309996753866191,0.04309673500869316,0.39999999999999997,0.5,37.0
0.04513911148973942,0.029308116313507653,0.20689655172413793,0.4850299401197605,0.38980891719745225,0.5152542372881356,0.0014321047297416651,0.000512757648158179,1.0,0.25,43.7
0.01063982507030846,0.018579920838446215,0.6810344827586206,0.40918163672654684,0.22038216560509555,0.9457627118644067,0.0426633976288438,0.028067498878215278,0.39999999999999997,0.25,50.5
0.010643163984650237,0.014619671112161527,0.2133620689655172,0.8223552894211578,0.22675159235668793,0.423728813559322,0.013309019353131613,0.008618787246807326,0.7999999999999998,0.75,45.9
0.017531494962841104,0.07221814227350375,0.5064655172413792,0.4530938123752495,0.17707006369426753,0.5220338983050847,0.0027706187760505674,0.0027672500084244688,1.0,0.5,40.6
0.13069414815990782,0.009887632232172086,0.35991379310344823,0.720558882235529,0.21910828025477708,0.6305084745762712,0.002434471755546463,0.002590469846772579,1.0,0.25,53.2
0.0038167177518291214,0.00690337581056601,0.28448275862068967,0.6367265469061876,0.1388535031847134,0.5627118644067797,0.0001943899399400901,0.00010085651566621025,1.0,1.0,52.3
0.014642263361303844,0.006821575204303763,0.09913793103448275,0.6187624750499002,0.29936305732484075,0.34576271186440677,0.0008149576386968594,0.0004121386419094292,0.7999999999999998,1.0,48.0
0.11769871200630122,0.05279501561019886,0.20689655172413793,0.497005988023952,0.37324840764331213,0.3525423728813559,0.05584345588710229,0.037617228671837796,0.39999999999999997,0.25,45.4
0.0066142899015250245,0.011820980589020254,0.1982758620689655,0.48303393213572854,0.3121019108280255,0.4576271186440678,0.0029700905514592154,0.0009183995411717022,1.0,0.5,48.9
0.008313168085349504,0.02260908464638615,0.07327586206896551,0.40718562874251496,0.44331210191082804,0.1694915254237288,0.03577704923655562,0.024821414573740656,0.19999999999999996,1.0,39.5
0.1252165825301747,0.030772194170338135,0.1961206896551724,0.5389221556886228,0.335031847133758,0.511864406779661,0.011293971883896569,0.012446355206725936,0.39999999999999997,1.0,44.8
0.5734897387376462,0.006174301635383848,0.3620689655172414,0.6027944111776448,0.28280254777070063,0.8271186440677966,0.0012533273448377899,0.0014476698749087478,0.39999999999999997,0.25,49.9
0.023140043510949306,0.01268172325880414,0.18318965517241376,0.6307385229540918,0.2356687898089172,0.3559322033898305,0.005374498065284586,0.0073671632927899185,0.7999999999999998,1.0,46.2
0.02029952120374318,0.025121583879832505,0.3146551724137931,0.5688622754491017,0.31592356687898093,0.4813559322033898,0.002632756737548284,0.0013889448544397143,1.0,0.25,48.6
0.00784614470797014,0.007855999592172808,0.18318965517241376,0.7045908183632734,0.18980891719745224,0.34576271186440677,0.0012228352151042094,0.0006429708968444369,1.0,1.0,44.3
0.015758736843956702,0.050196007292648066,0.2262931034482758,0.4011976047904192,0.33757961783439494,0.4135593220338983,0.01461424403414207,0.011473529776955253,0.19999999999999996,0.5,44.7
0.012187415652054697,0.012023797666750035,0.17672413793103448,0.6786427145708582,0.2369426751592357,0.3694915254237288,0.0010476334829355783,0.0006843201757567972,0.6,0.25,48.7
0.00782727910051878,0.012134880446646583,0.14439655172413793,0.6427145708582834,0.2535031847133758,0.3084745762711864,0.0016927044995052633,0.0006454112944598926,1.0,1.0,44.0
0.10951437496981456,0.029887621955658448,0.24784482758620682,0.47105788423153694,0.27388535031847133,0.288135593220339,0.00426837306339439,0.0028035672764709983,0.19999999999999996,0.25,44.9
0.015009817414874603,0.062302476415213776,0.05387931034482759,0.28742514970059874,0.5745222929936307,0.43050847457627117,0.0069859855962791685,0.0015496416502771557,0.7999999999999998,0.5,33.7
0.024090728497195502,0.014180955988545926,0.1982758620689655,0.5828343313373254,0.24076433121019108,0.5288135593220339,0.019441275475034683,0.013485760814613787,0.6,1.0,50.9
0.030902219458302797,0.11700196202858383,0.07543103448275862,0.249500998003992,0.6292993630573248,0.17627118644067796,0.012045800722996172,0.006383608682167906,0.39999999999999997,1.0,34.4
0.39708747792759036,0.009731338892026372,0.38362068965517243,0.5868263473053892,0.2229299363057325,0.5322033898305084,0.0011920489066451717,0.0008481138438658366,1.0,0.25,51.9
0.042149107376585324,0.03777998629746341,0.15086206896551718,0.5489021956087824,0.2917197452229299,0.2779661016949152,0.004572335664697197,0.0024973909905862584,0.7999999999999998,1.0,43.8
0.010569635374699583,0.014472767883975153,0.1875,0.654690618762475,0.26242038216560515,0.3728813559322034,0.0021545047273182523,0.00237200453325991,0.7999999999999998,1.0,51.5
0.10998445994973992,0.07641603677361428,0.32327586206896547,0.39321357285429137,0.3515923566878981,0.5830508474576271,0.19989976704719298,0.13152905228732015,0.0,0.25,47.1
0.018631366976097505,0.013441922046361689,0.1918103448275862,0.6287425149700598,0.267515923566879,0.4576271186440678,0.013907578422650693,0.011467406741806298,0.39999999999999997,0.75,47.1
0.4148352369477542,0.009346300648628071,0.33620689655172414,0.6347305389221556,0.19872611464968154,0.6338983050847458,0.00021582245337253185,0.0008524685227646785,1.0,0.25,54.4
0.005743526306117007,0.005771352224934421,0.1875,0.7744510978043911,0.20127388535031848,0.44745762711864406,0.0015048761904174924,0.0010394074857232346,1.0,1.0,52.9
0.061254224909536,0.014993451521003901,0.19396551724137928,0.6706586826347306,0.2904458598726115,0.4406779661016949,0.024871540737618564,0.01611096553104782,0.6,0.75,43.2
0.35023234324372765,0.10868352672595095,0.23706896551724135,0.4530938123752495,0.3885350318471338,0.6474576271186441,0.14837751892242665,0.08712446534768958,0.0,1.0,42.3
0.008821951421798821,0.033390338152527614,0.2564655172413793,0.5988023952095808,0.1961783439490446,0.6203389830508474,0.0010716524075463092,0.0008372592247311645,1.0,0.5,51.0
0.007780183038984044,0.007991606640950579,0.4051724137931034,0.7285429141716566,0.1388535031847134,0.7966101694915254,0.0007144023800069567,0.0014509828426579028,1.0,1.0,55.9
0.05063406107049105,0.02264118510848838,0.18318965517241376,0.684630738522954,0.2318471337579618,0.559322033898305,0.009362271292560467,0.0036857888748992717,0.7999999999999998,0.5,42.7
